timestamp,value
2015-02-05 03:35:44,19.8040651895257
2015-02-05 03:40:44,19.8846365134591
2015-02-05 03:55:44,20.1162790697674
2015-02-05 04:00:44,19.7637795275591
2015-02-05 04:05:44,19.7839223585424
2015-02-05 04:10:44,19.6630653726424
2015-02-05 04:15:44,19.5623512177257
2015-02-05 04:20:44,19.491851309284
2015-02-05 04:25:44,19.3810657388757
2015-02-05 04:30:44,19.4515656473173
2015-02-05 04:35:44,19.3609229078923
2015-02-05 04:40:44,19.280351583959
2015-02-05 04:45:44,19.2400659219923
2015-02-05 04:50:44,19.1393517670756
2015-02-05 04:55:44,19.3206372459257
2015-02-05 05:00:44,19.189708844534
2015-02-05 05:05:44,19.099066105109
2015-02-05 05:10:44,19.0386376121589
2015-02-05 05:15:44,18.9278520417506
2015-02-05 05:20:44,19.0285661966673
2015-02-05 05:25:44,18.9479948727339
2015-02-05 05:30:44,18.8774949642923
2015-02-05 05:35:44,18.8069950558506
2015-02-05 05:40:44,18.7667093938839
2015-02-05 05:50:44,19.5321369712507
2015-02-05 06:05:44,19.250137337484
2015-02-05 06:10:44,18.8271378868339
2015-02-05 06:15:44,18.8372093023256
2015-02-05 06:20:44,18.7163523164256
2015-02-05 06:25:44,18.6156381615089
2015-02-05 06:30:44,18.5249954220839
2015-02-05 06:35:44,18.4242812671672
2015-02-05 06:40:44,18.4947811756089
2015-02-05 06:45:44,18.4142098516755
2015-02-05 06:50:44,18.3537813587255
2015-02-05 06:55:44,18.3034242812672
2015-02-05 07:00:44,18.2329243728255
2015-02-05 07:05:44,18.3336385277422
2015-02-05 07:10:44,18.2429957883172
2015-02-05 07:15:44,18.1724958798755
2015-02-05 07:20:44,18.1120673869255
2015-02-05 07:25:44,18.0415674784838
2015-02-05 07:35:44,18.6659952389672
2015-02-05 07:40:44,18.3839956052005
2015-02-05 07:45:44,18.2027101263505
2015-02-05 07:50:44,18.0919245559421
2015-02-05 08:00:44,18.7868522248672
2015-02-05 08:05:44,18.4142098516755
2015-02-05 08:10:44,18.1926387108588
2015-02-05 08:15:44,18.0314960629921
2015-02-05 08:20:44,17.8199963376671
2015-02-05 08:25:44,17.9005676616004
2015-02-05 08:30:44,17.8099249221754
2015-02-05 08:35:44,17.7192821827504
2015-02-05 08:40:44,17.6588536898004
2015-02-05 08:45:44,17.5782823658671
2015-02-05 08:55:44,18.1926387108588
2015-02-05 09:00:44,17.9207104925838
2015-02-05 09:05:44,17.7394250137338
2015-02-05 09:10:44,17.5379967039004
2015-02-05 09:15:44,17.7092107672587
2015-02-05 09:20:44,17.5682109503754
2015-02-05 09:25:44,17.4674967954587
2015-02-05 09:30:44,17.396996887017
2015-02-05 09:35:44,17.336568394067
2015-02-05 09:40:44,17.2962827321003
2015-02-05 09:45:44,17.4775682109504
2015-02-05 09:55:44,17.9307819080754
2015-02-05 10:00:44,17.6487822743087
2015-02-05 10:05:44,17.4674967954587
2015-02-05 10:10:44,17.7092107672587
2015-02-05 10:15:44,17.6588536898004
2015-02-05 10:20:44,17.7394250137338
2015-02-05 10:25:44,17.8502105841421
2015-02-05 10:30:44,18.0415674784838
2015-02-05 10:35:44,18.3134956967588
2015-02-05 10:40:44,18.3537813587255
2015-02-05 10:45:44,18.4142098516755
2015-02-05 10:50:44,18.4847097601172
2015-02-05 10:55:44,18.6559238234756
2015-02-05 11:00:44,18.8976377952756
2015-02-05 11:05:44,18.9077092107673
2015-02-05 11:10:44,18.9681377037173
2015-02-05 11:15:44,19.0487090276506
2015-02-05 11:25:44,19.7839223585424
2015-02-05 11:35:44,20.2673503021425
2015-02-05 11:45:44,20.9320637245926
2015-02-05 11:50:44,20.7205639992675
2015-02-05 11:55:44,20.4385643655008
2015-02-05 12:00:44,20.2874931331258
2015-02-05 12:05:44,20.2169932246841
2015-02-05 12:10:44,20.1867789782091
2015-02-05 12:15:44,20.3579930415675
2015-02-05 12:20:44,20.3076359641091
2015-02-05 12:25:44,20.3378502105841
2015-02-05 12:30:44,20.3378502105841
2015-02-05 12:35:44,20.4083501190258
2015-02-05 12:40:44,20.5694927668925
2015-02-05 12:45:44,20.5493499359092
2015-02-05 12:50:44,20.5392785204175
2015-02-05 12:55:44,20.5292071049258
2015-02-05 13:00:44,20.5392785204175
2015-02-05 13:05:44,20.7910639077092
2015-02-05 13:10:44,20.7104925837759
2015-02-05 13:15:44,20.6702069218092
2015-02-05 13:20:44,20.6702069218092
2015-02-05 13:25:44,20.7104925837759
2015-02-05 13:30:44,20.8112067386925
2015-02-05 13:35:44,20.8414209851676
2015-02-05 13:40:44,20.8514924006592
2015-02-05 13:45:44,20.8917780626259
2015-02-05 13:50:44,20.9622779710676
2015-02-05 13:55:44,21.1737776963926
2015-02-05 14:00:44,21.1234206189343
2015-02-05 14:05:44,21.1032777879509
2015-02-05 14:15:44,21.7579197949094
2015-02-05 14:20:44,21.5162058231093
2015-02-05 14:25:44,21.5766343160593
2015-02-05 14:30:44,21.4457059146676
2015-02-05 14:35:44,21.375206006226
2015-02-05 14:45:44,22.5334187877678
2015-02-05 14:50:44,22.7247756821095
2015-02-05 15:00:44,23.711774400293
2015-02-05 15:05:44,23.681560153818
2015-02-05 15:10:44,23.7822743087347
2015-02-05 15:15:44,24.013916865043
2015-02-05 15:20:44,24.2052737593847
2015-02-05 15:25:44,24.2052737593847
2015-02-05 15:30:44,24.2354880058597
2015-02-05 15:35:44,24.2657022523347
2015-02-05 15:40:44,24.2959164988097
2015-02-05 15:45:44,24.3362021607764
2015-02-05 15:50:44,24.5779161325764
2015-02-05 15:55:44,24.5376304706098
2015-02-05 16:00:44,24.5577733015931
2015-02-05 16:05:44,24.6282732100348
2015-02-05 16:10:44,24.7894158579015
2015-02-05 16:15:44,25.0412012451932
2015-02-05 16:20:44,25.0714154916682
2015-02-05 16:25:44,25.1318439846182
2015-02-05 16:30:44,25.1721296465849
2015-02-05 16:35:44,25.2426295550266
2015-02-05 16:45:44,26.0382713788683
2015-02-05 16:50:44,25.8267716535433
2015-02-05 16:55:44,25.7059146676433
2015-02-05 17:00:44,25.6555575901849
2015-02-05 17:05:44,25.6555575901849
2015-02-05 17:10:44,25.836843069035
2015-02-05 17:15:44,25.7965574070683
2015-02-05 17:20:44,25.7663431605933
2015-02-05 17:25:44,25.7663431605933
2015-02-05 17:30:44,25.6052005127266
2015-02-05 17:35:44,25.776414576085
2015-02-05 17:40:44,25.7663431605933
2015-02-05 17:45:44,25.7059146676433
2015-02-05 17:50:44,25.5850576817433
2015-02-05 17:55:44,25.3131294634682
2015-02-05 18:00:44,25.3433437099432
2015-02-05 18:05:44,25.2124153085515
2015-02-05 18:10:44,25.1117011536349
2015-02-05 18:15:44,25.0109869987182
2015-02-05 18:20:44,24.9304156747848
2015-02-05 18:25:44,24.8599157663432
2015-02-05 18:30:44,24.9707013367515
2015-02-05 18:35:44,24.8196301043765
2015-02-05 18:40:44,24.6887017029848
2015-02-05 18:45:44,24.5779161325764
2015-02-05 18:50:44,24.4469877311848
2015-02-05 18:55:44,24.4872733931514
2015-02-05 19:00:44,24.3764878227431
2015-02-05 19:05:44,24.2959164988097
2015-02-05 19:10:44,24.2254165903681
2015-02-05 19:15:44,24.0844167734847
2015-02-05 19:20:44,24.134773850943
2015-02-05 19:25:44,24.0340596960264
2015-02-05 19:30:44,23.9434169566014
2015-02-05 19:35:44,23.8829884636513
2015-02-05 19:40:44,23.8124885552097
2015-02-05 19:45:44,23.9434169566014
2015-02-05 19:50:44,23.8427028016847
2015-02-05 19:55:44,23.7520600622597
2015-02-05 20:00:44,23.651345907343
2015-02-05 20:05:44,23.560703167918
2015-02-05 20:10:44,23.6110602453763
2015-02-05 20:15:44,23.530488921443
2015-02-05 20:20:44,23.4700604284929
2015-02-05 20:25:44,23.4398461820179
2015-02-05 20:30:44,23.3894891045596
2015-02-05 20:35:44,23.3693462735763
2015-02-05 20:40:44,23.530488921443
2015-02-05 20:45:44,23.4096319355429
2015-02-05 20:50:44,23.3391320271013
2015-02-05 20:55:44,23.2988463651346
2015-02-05 21:00:44,23.2484892876763
2015-02-05 21:05:44,23.1981322102179
2015-02-05 21:10:44,23.3290606116096
2015-02-05 21:15:44,23.2182750412012
2015-02-05 21:20:44,23.1477751327596
2015-02-05 21:25:44,23.0873466398096
2015-02-05 21:35:44,23.681560153818
2015-02-05 21:40:44,23.3995605200513
2015-02-05 21:45:44,23.2484892876763
2015-02-05 21:50:44,23.1175608862846
2015-02-05 21:55:44,22.9765610694012
2015-02-05 22:00:44,23.0067753158762
2015-02-05 22:05:44,22.8758469144845
2015-02-05 22:10:44,22.8154184215345
2015-02-05 22:15:44,22.7751327595678
2015-02-05 22:20:44,22.7348470976012
2015-02-05 22:25:44,22.9060611609595
2015-02-05 22:30:44,22.8154184215345
2015-02-05 22:35:44,22.7449185130928
2015-02-05 22:40:44,22.6945614356345
2015-02-05 22:45:44,22.6643471891595
2015-02-05 22:50:44,22.6341329426845
2015-02-05 22:55:44,22.8053470060429
2015-02-05 23:00:44,22.6542757736678
2015-02-05 23:05:44,22.5334187877678
2015-02-05 23:10:44,22.4226332173595
2015-02-05 23:15:44,22.2010620765428
2015-02-05 23:20:44,22.2111334920344
2015-02-05 23:35:44,22.2212049075261
2015-02-05 23:45:44,22.4125618018678
2015-02-05 23:50:44,21.9794909357261
2015-02-05 23:55:44,21.7176341329427
2015-02-06 00:00:44,21.5162058231093
2015-02-06 00:05:44,21.405420252701
2015-02-06 00:10:44,21.2644204358176
2015-02-06 00:15:44,21.344991759751
2015-02-06 00:20:44,21.1737776963926
2015-02-06 00:25:44,21.0730635414759
2015-02-06 00:30:44,20.9924922175426
2015-02-06 00:35:44,20.8414209851676
2015-02-06 00:40:44,20.9924922175426
2015-02-06 00:45:44,20.8514924006592
2015-02-06 00:50:44,20.7507782457425
2015-02-06 00:55:44,20.6802783373009
2015-02-06 01:05:44,21.1032777879509
2015-02-06 01:10:44,20.8414209851676
2015-02-06 01:15:44,20.6802783373009
2015-02-06 01:20:44,20.5392785204175
2015-02-06 01:25:44,20.3680644570591
2015-02-06 01:30:44,20.3579930415675
2015-02-06 01:35:44,20.2874931331258
2015-02-06 01:40:44,20.2169932246841
2015-02-06 01:45:44,20.1666361472258
2015-02-06 01:50:44,20.0558505768174
2015-02-06 01:55:44,20.1968503937008
2015-02-06 02:00:44,20.0860648232924
2015-02-06 02:05:44,19.9853506683758
2015-02-06 02:10:44,19.9047793444424
2015-02-06 02:15:44,19.8141366050174
2015-02-06 02:20:44,19.8745650979674
2015-02-06 02:25:44,19.8040651895257
2015-02-06 02:30:44,19.7637795275591
2015-02-06 02:35:44,19.7134224501007
2015-02-06 02:45:44,20.2169932246841
2015-02-06 02:50:44,19.9551364219008
2015-02-06 02:55:44,19.7738509430507
2015-02-06 03:10:44,19.8342794360007
2015-02-06 03:15:44,19.673136788134
2015-02-06 03:20:44,19.552279802234
2015-02-06 03:25:44,19.461637062809
2015-02-06 03:35:44,19.9047793444424
2015-02-06 03:40:44,19.642922541659
2015-02-06 03:45:44,19.491851309284
2015-02-06 03:50:44,19.3609229078923
2015-02-06 03:55:44,19.2904229994506
2015-02-06 04:00:44,19.219923091009
2015-02-06 04:05:44,19.3609229078923
2015-02-06 04:10:44,19.250137337484
2015-02-06 04:15:44,19.1796374290423
2015-02-06 04:30:44,19.3810657388757
2015-02-06 04:35:44,19.2098516755173
2015-02-06 04:40:44,19.099066105109
2015-02-06 04:45:44,19.0285661966673
2015-02-06 04:55:44,19.461637062809
2015-02-06 05:10:44,19.3508514924007
2015-02-06 05:15:44,18.9479948727339
2015-02-06 05:20:44,18.9379234572423
2015-02-06 05:25:44,18.8069950558506
2015-02-06 05:30:44,18.7566379783922
2015-02-06 05:35:44,18.6861380699506
2015-02-06 05:45:44,19.2602087529756
2015-02-06 05:50:44,19.1494231825673
2015-02-06 05:55:44,18.8976377952756
2015-02-06 06:15:44,18.7264237319172
2015-02-06 06:20:44,18.5854239150339
2015-02-06 06:25:44,18.4847097601172
2015-02-06 06:30:44,18.4041384361838
2015-02-06 06:35:44,18.3034242812672
2015-02-06 06:40:44,18.3537813587255
2015-02-06 06:45:44,18.3034242812672
2015-02-06 06:50:44,18.2329243728255
2015-02-06 06:55:44,18.1926387108588
2015-02-06 07:00:44,18.1120673869255
2015-02-06 07:05:44,18.1624244643838
2015-02-06 07:10:44,18.0919245559421
2015-02-06 07:15:44,18.0415674784838
2015-02-06 07:20:44,18.0012818165171
2015-02-06 07:25:44,17.9710675700421
2015-02-06 07:30:44,18.1422816334005
2015-02-06 07:35:44,18.0617103094671
2015-02-06 07:40:44,18.0314960629921
2015-02-06 07:45:44,18.0314960629921
2015-02-06 07:50:44,18.0717817249588
2015-02-06 07:55:44,18.2127815418422
2015-02-06 08:00:44,18.2329243728255
2015-02-06 08:05:44,18.2832814502838
2015-02-06 08:10:44,18.3336385277422
2015-02-06 08:15:44,18.3839956052005
2015-02-06 08:20:44,18.4444240981505
2015-02-06 08:30:44,19.2400659219923
2015-02-06 08:35:44,19.0487090276506
2015-02-06 08:40:44,18.9479948727339
2015-02-06 08:45:44,18.9278520417506
2015-02-06 08:50:44,19.0487090276506
2015-02-06 08:55:44,19.0285661966673
2015-02-06 09:25:44,19.8745650979674
2015-02-06 09:30:44,19.733565281084
2015-02-06 09:35:44,19.6328511261674
2015-02-06 09:40:44,19.5925654642007
2015-02-06 09:45:44,19.7839223585424
2015-02-06 09:50:44,19.733565281084
2015-02-06 09:55:44,19.7134224501007
2015-02-06 10:00:44,19.7134224501007
2015-02-06 10:10:44,20.3882072880425
2015-02-06 10:15:44,20.3579930415675
2015-02-06 10:20:44,20.1867789782091
2015-02-06 10:25:44,20.0860648232924
2015-02-06 10:30:44,20.0256363303424
2015-02-06 10:35:44,20.0155649148508
2015-02-06 10:40:44,20.0155649148508
2015-02-06 10:45:44,20.2169932246841
2015-02-06 10:50:44,20.1464933162424
2015-02-06 10:55:44,20.1263504852591
2015-02-06 11:00:44,20.1263504852591
2015-02-06 11:05:44,20.1263504852591
2015-02-06 11:10:44,20.1565647317341
2015-02-06 11:15:44,20.3680644570591
2015-02-06 11:20:44,20.3076359641091
2015-02-06 11:25:44,20.2874931331258
2015-02-06 11:30:44,20.2874931331258
2015-02-06 11:35:44,20.2975645486175
2015-02-06 11:40:44,20.4587071964842
2015-02-06 11:45:44,20.4284929500092
2015-02-06 11:50:44,20.4083501190258
2015-02-06 11:55:44,20.4083501190258
2015-02-06 12:00:44,20.4284929500092
2015-02-06 12:05:44,20.5795641823842
2015-02-06 12:10:44,20.5392785204175
2015-02-06 12:15:44,20.5292071049258
2015-02-06 12:20:44,20.5090642739425
2015-02-06 12:25:44,20.5392785204175
2015-02-06 12:35:44,21.1939205273759
2015-02-06 12:40:44,20.9119208936092
2015-02-06 12:45:44,20.7407068302509
2015-02-06 12:50:44,20.6198498443509
2015-02-06 12:55:44,20.5090642739425
2015-02-06 13:00:44,20.6702069218092
2015-02-06 13:05:44,20.5392785204175
2015-02-06 13:10:44,20.4587071964842
2015-02-06 13:15:44,20.4083501190258
2015-02-06 13:20:44,20.3982787035342
2015-02-06 13:25:44,20.7809924922175
2015-02-06 13:30:44,21.1435634499176
2015-02-06 13:35:44,21.526277238601
2015-02-06 13:40:44,21.858633949826
2015-02-06 13:45:44,22.1507049990844
2015-02-06 13:50:44,22.4629188793261
2015-02-06 13:55:44,22.5233473722761
2015-02-06 14:00:44,22.5837758652262
2015-02-06 14:05:44,22.5636330342428
2015-02-06 14:15:44,23.4398461820179
2015-02-06 14:20:44,23.1276323017762
2015-02-06 14:25:44,22.9564182384179
2015-02-06 14:35:44,23.711774400293
2015-02-06 14:40:44,23.6009888298846
2015-02-06 14:45:44,23.7520600622597
2015-02-06 14:50:44,23.6714887383263
2015-02-06 14:55:44,23.711774400293
2015-02-06 15:00:44,23.772202893243
2015-02-06 15:05:44,23.8527742171763
2015-02-06 15:10:44,24.0844167734847
2015-02-06 15:15:44,24.1549166819264
2015-02-06 15:20:44,24.1750595129097
2015-02-06 15:25:44,24.2354880058597
2015-02-06 15:30:44,24.3160593297931
2015-02-06 15:40:44,25.0613440761765
2015-02-06 15:45:44,24.8599157663432
2015-02-06 15:55:44,25.6958432521516
2015-02-06 16:00:44,25.3937007874016
2015-02-06 16:05:44,25.1519868156015
2015-02-06 16:10:44,25.0412012451932
2015-02-06 16:15:44,25.0009155832265
2015-02-06 16:25:44,25.836843069035
2015-02-06 16:40:44,25.6757004211683
2015-02-06 16:45:44,25.4138436183849
2015-02-06 16:55:44,25.98791430141
2015-02-06 17:00:44,25.6757004211683
2015-02-06 17:05:44,25.4642006958432
2015-02-06 17:10:44,25.1721296465849
2015-02-06 17:15:44,25.2224867240432
2015-02-06 17:20:44,25.0311298297015
2015-02-06 17:25:44,24.8901300128182
2015-02-06 17:30:44,24.7592016114265
2015-02-06 17:35:44,24.6786302874931
2015-02-06 17:40:44,24.5879875480681
2015-02-06 17:45:44,24.6887017029848
2015-02-06 17:50:44,24.5477018861014
2015-02-06 17:55:44,24.4167734847098
2015-02-06 18:00:44,24.3059879143014
2015-02-06 18:05:44,24.0642739425014
2015-02-06 18:10:44,24.134773850943
2015-02-06 18:15:44,24.013916865043
2015-02-06 18:20:44,23.9434169566014
2015-02-06 18:25:44,23.862845632668
2015-02-06 18:30:44,23.7923457242263
2015-02-06 18:35:44,23.7520600622597
2015-02-06 18:40:44,23.893059879143
2015-02-06 18:45:44,23.7520600622597
2015-02-06 18:50:44,23.681560153818
2015-02-06 18:55:44,23.6009888298846
2015-02-06 19:00:44,23.500274674968
2015-02-06 19:05:44,23.5808459989013
2015-02-06 19:10:44,23.500274674968
2015-02-06 19:15:44,23.4096319355429
2015-02-06 19:20:44,23.3592748580846
2015-02-06 19:30:44,23.7923457242263
2015-02-06 19:35:44,23.560703167918
2015-02-06 19:40:44,23.3995605200513
2015-02-06 19:45:44,23.2988463651346
2015-02-06 19:50:44,23.2182750412012
2015-02-06 19:55:44,23.1578465482512
2015-02-06 20:00:44,23.3189891961179
2015-02-06 20:05:44,23.1880607947262
2015-02-06 20:10:44,23.1175608862846
2015-02-06 20:15:44,23.0369895623512
2015-02-06 20:20:44,22.9564182384179
2015-02-06 20:25:44,22.9463468229262
2015-02-06 20:30:44,23.0873466398096
2015-02-06 20:35:44,22.9866324848929
2015-02-06 20:40:44,22.9362754074345
2015-02-06 20:45:44,22.8758469144845
2015-02-06 20:50:44,22.8355612525179
2015-02-06 20:55:44,23.0369895623512
2015-02-06 21:00:44,22.9060611609595
2015-02-06 21:05:44,22.8456326680095
2015-02-06 21:10:44,22.7952755905512
2015-02-06 21:15:44,22.7650613440762
2015-02-06 21:20:44,22.7247756821095
2015-02-06 21:25:44,22.9060611609595
2015-02-06 21:35:44,23.3693462735763
2015-02-06 21:40:44,23.0168467313679
2015-02-06 21:50:44,23.0873466398096
2015-02-06 21:55:44,22.6341329426845
2015-02-06 22:00:44,22.3420618934261
2015-02-06 22:15:44,22.2212049075261
2015-02-06 22:20:44,21.9291338582677
2015-02-06 22:25:44,21.6974913019593
2015-02-06 22:30:44,21.5464200695843
2015-02-06 22:35:44,21.344991759751
2015-02-06 22:40:44,21.4859915766343
2015-02-06 22:45:44,21.3349203442593
2015-02-06 22:50:44,21.2039919428676
2015-02-06 22:55:44,21.1032777879509
2015-02-06 23:00:44,20.9622779710676
2015-02-06 23:05:44,21.1032777879509
2015-02-06 23:10:44,20.9320637245926
2015-02-06 23:15:44,20.8112067386925
2015-02-06 23:20:44,20.6903497527925
2015-02-06 23:30:44,21.1939205273759
2015-02-06 23:35:44,20.8414209851676
2015-02-06 23:40:44,20.6198498443509
2015-02-06 23:45:44,20.4385643655008
2015-02-06 23:50:44,20.2572788866508
2015-02-06 23:55:44,20.2673503021425
2015-02-07 00:00:44,20.1867789782091
2015-02-07 00:05:44,20.1263504852591
2015-02-07 00:10:44,20.0759934078008
2015-02-07 00:20:44,20.4385643655008
2015-02-07 00:25:44,20.2169932246841
2015-02-07 00:30:44,20.0759934078008
2015-02-07 00:35:44,19.9752792528841
2015-02-07 00:40:44,19.9047793444424
2015-02-07 00:45:44,19.8342794360007
2015-02-07 00:50:44,19.9853506683758
2015-02-07 00:55:44,19.8846365134591
2015-02-07 01:00:44,19.8040651895257
2015-02-07 01:05:44,19.7637795275591
2015-02-07 01:15:44,20.3882072880425
2015-02-07 01:20:44,20.0558505768174
2015-02-07 01:25:44,19.8544222669841
2015-02-07 01:30:44,19.733565281084
2015-02-07 01:35:44,19.5623512177257
2015-02-07 01:40:44,19.6932796191174
2015-02-07 01:45:44,19.552279802234
2015-02-07 01:50:44,19.461637062809
2015-02-07 01:55:44,19.3810657388757
2015-02-07 02:00:44,19.2904229994506
2015-02-07 02:05:44,19.3609229078923
2015-02-07 02:10:44,19.2904229994506
2015-02-07 02:20:44,19.8443508514924
2015-02-07 02:25:44,19.5623512177257
2015-02-07 02:30:44,19.3609229078923
2015-02-07 02:35:44,19.431422816334
2015-02-07 02:40:44,19.280351583959
2015-02-07 02:45:44,19.1796374290423
2015-02-07 02:50:44,19.1091375206006
2015-02-07 02:55:44,19.0487090276506
2015-02-07 03:00:44,18.9983519501923
2015-02-07 03:05:44,19.1695660135506
2015-02-07 03:10:44,19.0487090276506
2015-02-07 03:15:44,18.9983519501923
2015-02-07 03:20:44,18.9479948727339
2015-02-07 03:25:44,18.8372093023256
2015-02-07 03:35:44,19.461637062809
2015-02-07 03:40:44,19.1695660135506
2015-02-07 03:45:44,18.9681377037173
2015-02-07 03:50:44,18.8372093023256
2015-02-07 03:55:44,18.7566379783922
2015-02-07 04:00:44,18.8976377952756
2015-02-07 04:05:44,18.7667093938839
2015-02-07 04:10:44,18.6861380699506
2015-02-07 04:15:44,18.5954953305255
2015-02-07 04:20:44,18.5451382530672
2015-02-07 04:25:44,18.4847097601172
2015-02-07 04:30:44,18.6559238234756
2015-02-07 04:35:44,18.5552096685589
2015-02-07 04:45:44,19.099066105109
2015-02-07 04:55:44,18.6156381615089
2015-02-07 05:00:44,18.4544955136422
2015-02-07 05:05:44,18.3537813587255
2015-02-07 05:10:44,18.2832814502838
2015-02-07 05:15:44,18.2127815418422
2015-02-07 05:20:44,18.1624244643838
2015-02-07 05:25:44,18.3134956967588
2015-02-07 05:30:44,18.2027101263505
2015-02-07 05:35:44,18.1422816334005
2015-02-07 05:45:44,19.0487090276506
2015-02-07 05:50:44,18.7364951474089
2015-02-07 05:55:44,18.4142098516755
2015-02-07 06:00:44,18.2027101263505
2015-02-07 06:05:44,18.0214246475005
2015-02-07 06:10:44,17.9005676616004
2015-02-07 06:15:44,17.8804248306171
2015-02-07 06:20:44,18.0415674784838
2015-02-07 06:25:44,17.9609961545505
2015-02-07 06:30:44,17.9207104925838
2015-02-07 06:35:44,17.9207104925838
2015-02-07 06:40:44,17.9307819080754
2015-02-07 06:45:44,18.1624244643838
2015-02-07 06:50:44,18.0717817249588
2015-02-07 06:55:44,18.0012818165171
2015-02-07 07:00:44,17.9307819080754
2015-02-07 07:10:44,18.3537813587255
2015-02-07 07:15:44,18.1926387108588
2015-02-07 07:20:44,18.1322102179088
2015-02-07 07:25:44,18.0919245559421
2015-02-07 07:30:44,18.0717817249588
2015-02-07 07:35:44,18.0415674784838
2015-02-07 07:40:44,18.2429957883172
2015-02-07 07:45:44,18.1724958798755
2015-02-07 07:50:44,18.1322102179088
2015-02-07 07:55:44,18.1120673869255
2015-02-07 08:00:44,18.1120673869255
2015-02-07 08:05:44,18.2127815418422
2015-02-07 08:10:44,18.1019959714338
2015-02-07 08:15:44,18.0415674784838
2015-02-07 08:20:44,18.0012818165171
2015-02-07 08:25:44,17.9710675700421
2015-02-07 08:30:44,17.9509247390588
2015-02-07 08:40:44,18.5854239150339
2015-02-07 08:45:44,18.3336385277422
2015-02-07 08:50:44,18.1624244643838
2015-02-07 08:55:44,18.0012818165171
2015-02-07 09:00:44,18.0919245559421
2015-02-07 09:10:44,18.6156381615089
2015-02-07 09:15:44,18.3739241897088
2015-02-07 09:20:44,18.1120673869255
2015-02-07 09:25:44,18.1926387108588
2015-02-07 09:30:44,18.1019959714338
2015-02-07 09:35:44,18.0415674784838
2015-02-07 09:40:44,18.0214246475005
2015-02-07 09:45:44,17.9609961545505
2015-02-07 09:50:44,18.2429957883172
2015-02-07 09:55:44,18.2127815418422
2015-02-07 10:00:44,18.2429957883172
2015-02-07 10:05:44,18.4142098516755
2015-02-07 10:15:44,19.4515656473173
2015-02-07 10:20:44,19.5019227247757
2015-02-07 10:25:44,19.6630653726424
2015-02-07 10:30:44,19.8745650979674
2015-02-07 10:35:44,20.0457791613258
2015-02-07 10:40:44,20.1666361472258
2015-02-07 10:45:44,20.5292071049258
2015-02-07 10:50:44,20.6399926753342
2015-02-07 10:55:44,20.7809924922175
2015-02-07 11:05:44,22.0802050906427
2015-02-07 11:10:44,21.9694195202344
2015-02-07 11:15:44,21.798205456876
2015-02-07 11:20:44,21.6874198864677
2015-02-07 11:25:44,21.6572056399927
2015-02-07 11:30:44,21.6672770554843
2015-02-07 11:35:44,21.798205456876
2015-02-07 11:40:44,22.1104193371177
2015-02-07 11:50:44,22.7751327595678
2015-02-07 11:55:44,22.6341329426845
2015-02-07 12:00:44,22.5938472807178
2015-02-07 12:05:44,22.8657754989929
2015-02-07 12:10:44,22.8456326680095
2015-02-07 12:15:44,22.8657754989929
2015-02-07 12:20:44,22.8859183299762
2015-02-07 12:25:44,22.9564182384179
2015-02-07 12:30:44,23.0772752243179
2015-02-07 12:35:44,23.3693462735763
2015-02-07 12:40:44,23.3592748580846
2015-02-07 12:45:44,23.3894891045596
2015-02-07 12:50:44,23.4398461820179
2015-02-07 12:55:44,23.4599890130013
2015-02-07 13:00:44,23.681560153818
2015-02-07 13:05:44,23.6714887383263
2015-02-07 13:10:44,23.711774400293
2015-02-07 13:15:44,23.7923457242263
2015-02-07 13:25:44,24.8699871818348
2015-02-07 13:30:44,24.5477018861014
2015-02-07 13:35:44,24.3764878227431
2015-02-07 13:40:44,24.3160593297931
2015-02-07 13:45:44,24.2657022523347
2015-02-07 13:50:44,24.3462735762681
2015-02-07 13:55:44,24.3462735762681
2015-02-07 14:00:44,24.3362021607764
2015-02-07 14:05:44,24.3966306537264
2015-02-07 14:15:44,25.2527009705182
2015-02-07 14:20:44,25.0109869987182
2015-02-07 14:25:44,24.8699871818348
2015-02-07 14:30:44,24.8297015198682
2015-02-07 14:35:44,24.7894158579015
2015-02-07 14:40:44,24.8901300128182
2015-02-07 14:45:44,24.8498443508515
2015-02-07 14:50:44,24.8599157663432
2015-02-07 14:55:44,24.8599157663432
2015-02-07 15:00:44,24.8599157663432
2015-02-07 15:05:44,24.8699871818348
2015-02-07 15:10:44,25.0714154916682
2015-02-07 15:15:44,24.9404870902765
2015-02-07 15:20:44,24.8599157663432
2015-02-07 15:25:44,24.7491301959348
2015-02-07 15:30:44,24.6484160410181
2015-02-07 15:35:44,24.5477018861014
2015-02-07 15:40:44,24.6584874565098
2015-02-07 15:55:44,24.6887017029848
2015-02-07 16:00:44,24.2757736678264
2015-02-07 16:05:44,24.2354880058597
2015-02-07 16:10:44,24.0642739425014
2015-02-07 16:15:44,23.9635597875847
2015-02-07 16:20:44,23.862845632668
2015-02-07 16:25:44,23.8124885552097
2015-02-07 16:30:44,23.741988646768
2015-02-07 16:40:44,24.2757736678264
2015-02-07 16:55:44,24.0239882805347
2015-02-07 17:00:44,23.7923457242263
2015-02-07 17:05:44,23.8427028016847
2015-02-07 17:10:44,23.6412744918513
2015-02-07 17:15:44,23.4902032594763
2015-02-07 17:20:44,23.3290606116096
2015-02-07 17:25:44,23.2182750412012
2015-02-07 17:30:44,23.1578465482512
2015-02-07 17:35:44,23.3189891961179
